lectureID,videoWeek,videoID,videoDuration,initTime,user,currentTime,eventTime,eventType,pauseState,playbackRate,seekType,seekFrom,seekTo,interval,jumpedTime,timeSinceStart,pauseType,numOfQuizzes,pauseDuration,isScroll
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,282.418914795,1.35061920094e+12,play,False,1,NA,NA,NA,8262.242,NA,8545.122,NA,0,NA,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,285.515045166,1.35061920427e+12,pause,True,1,NA,NA,NA,3.326,NA,8548.448,DEFAULT,0,1023.971,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,285.53338623,1.35062022824e+12,play,False,1,NA,NA,NA,1023.971,NA,9572.419,NA,0,NA,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,523.284057617,1.35062046621e+12,pause,True,1,NA,NA,NA,237.966,NA,9810.385,DEFAULT,0,388.463,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,523.313781738,1.35062085467e+12,play,False,1,NA,NA,NA,388.463,NA,10198.848,NA,0,NA,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,651.698120117,1.35062098332e+12,pause,True,1,NA,NA,NA,128.644,NA,10327.492,DEFAULT,0,14.275,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,651.725952148,1.35062099759e+12,play,False,1,NA,NA,NA,14.275,NA,10341.767,NA,0,NA,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,681.923828125,1.35062102782e+12,pause,True,1,NA,NA,NA,30.235,NA,10372.002,DEFAULT,0,452.409,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,681.944030762,1.35062148023e+12,play,False,1,NA,NA,NA,452.409,NA,10824.411,NA,0,NA,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,108.416664124,1.35062148351e+12,seeked,False,1,BW,685.219030762,108.416664124,3.275,-576.802366638,10827.686,NA,0,NA,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,115.443336487,1.35062148470e+12,seeked,False,1,FW,109.612664124,115.443336487,1.196,5.83067236328,10828.882,NA,0,NA,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,539.083496094,1.35062149157e+12,seeked,False,1,FW,122.311336487,539.083496094,6.868,416.772159607,10835.75,NA,0,NA,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,48.1850013733,1.35062150976e+12,seeked,False,1,BW,557.269496094,48.1850013733,18.186,-509.08449472,10853.936,NA,0,NA,ScrollStart
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,67.2583312988,1.35062151065e+12,seeked,False,1,FW,49.0780013733,67.2583312988,0.893,18.1803299255,10854.829,NA,0,NA,ScrollEnd
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,526.025024414,1.35062151598e+12,seeked,False,1,FW,72.5873312988,526.025024414,5.329,453.437693115,10860.158,NA,0,NA,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,651.679443359,1.35062164168e+12,pause,True,1,NA,NA,NA,125.694,NA,10985.852,DEFAULT,0,3.654,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,651.695861816,1.35062164533e+12,play,False,1,NA,NA,NA,3.654,NA,10989.506,NA,0,NA,NA
97,5,7,780,1.35061065582e+12,547e4aa32ecb69a5b6dec628531542109f735c7d,780,1.35062177365e+12,pause,True,1,NA,NA,NA,128.322,NA,11117.828,PLAYEND,0,NA,NA
97,5,7,780,1.35047172767e+12,137fe8d1b0c3a0acf50f35d59476e52892c852ad,0,1.35047172769e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.016,NA,0,NA,NA
97,5,7,780,1.35047172767e+12,137fe8d1b0c3a0acf50f35d59476e52892c852ad,270.040008545,1.35047457005e+12,seeked,False,1,BW,780,270.040008545,2842.363,-509.959991455,2842.379,NA,0,NA,NA
97,5,7,780,1.35047172767e+12,137fe8d1b0c3a0acf50f35d59476e52892c852ad,475.831665039,1.35047457177e+12,seeked,False,1,FW,271.759008545,475.831665039,1.719,204.072656494,2844.098,NA,0,NA,NA
97,5,7,780,1.35047172767e+12,137fe8d1b0c3a0acf50f35d59476e52892c852ad,697.686645508,1.35047457367e+12,seeked,False,1,FW,477.736665039,697.686645508,1.905,219.949980469,2846.003,NA,0,NA,NA
97,5,7,780,1.35047172767e+12,137fe8d1b0c3a0acf50f35d59476e52892c852ad,700.950805664,1.35047457695e+12,seeked,False,1,BW,700.963645508,700.950805664,3.277,-0.01283984375,2849.28,NA,0,NA,NA
97,5,7,780,1.35047172767e+12,137fe8d1b0c3a0acf50f35d59476e52892c852ad,483.863342285,1.3504745784e+12,seeked,False,1,BW,702.401805664,483.863342285,1.451,-218.538463379,2850.731,NA,0,NA,ScrollStart
97,5,7,780,1.35047172767e+12,137fe8d1b0c3a0acf50f35d59476e52892c852ad,432.666656494,1.35047457939e+12,seeked,False,1,BW,484.850342285,432.666656494,0.987,-52.183685791,2851.718,NA,0,NA,ScrollEnd
97,5,7,780,1.35047172767e+12,137fe8d1b0c3a0acf50f35d59476e52892c852ad,651.602294922,1.35047479846e+12,pause,True,1,NA,NA,NA,219.073,NA,3070.791,DEFAULT,0,5.744,NA
97,5,7,780,1.35047172767e+12,137fe8d1b0c3a0acf50f35d59476e52892c852ad,651.628234863,1.35047480420e+12,play,False,1,NA,NA,NA,5.744,NA,3076.535,NA,0,NA,NA
97,5,7,780,1.35047172767e+12,137fe8d1b0c3a0acf50f35d59476e52892c852ad,780,1.35047493265e+12,pause,True,1,NA,NA,NA,128.449,NA,3204.984,PLAYEND,0,NA,NA
97,5,7,780,1.35200881956e+12,c1048af6e2a6131aa6a8dad2ac8aebc67e11ce12,0,1.35200881958e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.022,NA,0,NA,NA
97,5,7,780,1.35200881956e+12,c1048af6e2a6131aa6a8dad2ac8aebc67e11ce12,586.258605957,1.35200882339e+12,seeked,False,1,FW,3.816,586.258605957,3.816,582.442605957,3.838,NA,0,NA,NA
97,5,7,780,1.35200881956e+12,c1048af6e2a6131aa6a8dad2ac8aebc67e11ce12,651.688781738,1.35200888886e+12,pause,True,1,NA,NA,NA,65.462,NA,69.3,DEFAULT,0,14.758,NA
97,5,7,780,1.35200881956e+12,c1048af6e2a6131aa6a8dad2ac8aebc67e11ce12,652.328308105,1.35200890361e+12,play,False,1,NA,NA,NA,14.758,NA,84.058,NA,0,NA,NA
97,5,7,780,1.35200881956e+12,c1048af6e2a6131aa6a8dad2ac8aebc67e11ce12,668.48260498,1.35200891980e+12,pause,True,1,NA,NA,NA,16.191,NA,100.249,DEFAULT,0,125.65,NA
97,5,7,780,1.35200881956e+12,c1048af6e2a6131aa6a8dad2ac8aebc67e11ce12,668.483642578,1.35200904546e+12,play,False,1,NA,NA,NA,125.65,NA,225.899,NA,0,NA,NA
97,5,7,780,1.35200881956e+12,c1048af6e2a6131aa6a8dad2ac8aebc67e11ce12,762.924255371,1.3520091394e+12,pause,True,1,NA,NA,NA,93.941,NA,319.84,DEFAULT,0,52.293,NA
97,5,7,780,1.35200881956e+12,c1048af6e2a6131aa6a8dad2ac8aebc67e11ce12,762.925415039,1.35200919169e+12,play,False,1,NA,NA,NA,52.293,NA,372.133,NA,0,NA,NA
97,5,7,780,1.35200881956e+12,c1048af6e2a6131aa6a8dad2ac8aebc67e11ce12,768.165649414,1.35200919707e+12,pause,True,1,NA,NA,NA,5.383,NA,377.516,DEFAULT,0,10.205,NA
97,5,7,780,1.35200881956e+12,c1048af6e2a6131aa6a8dad2ac8aebc67e11ce12,768.166870117,1.35200920728e+12,play,False,1,NA,NA,NA,10.205,NA,387.721,NA,0,NA,NA
97,5,7,780,1.35200881956e+12,c1048af6e2a6131aa6a8dad2ac8aebc67e11ce12,780,1.35200921878e+12,pause,True,1,NA,NA,NA,11.499,NA,399.22,PLAYEND,0,NA,NA
97,5,7,780,1.35046250183e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,0,1.35046250186e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.03,NA,0,NA,NA
97,5,7,780,1.35046250183e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,651.705932617,1.35046315512e+12,pause,True,1,NA,NA,NA,653.261,NA,653.291,DEFAULT,0,31.179,NA
97,5,7,780,1.35046250183e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,651.707519531,1.3504631863e+12,play,False,1,NA,NA,NA,31.179,NA,684.47,NA,0,NA,NA
97,5,7,780,1.35046250183e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,780,1.35046331416e+12,pause,True,1,NA,NA,NA,127.857,NA,812.327,PLAYEND,0,NA,NA
97,5,7,780,1.35166969554e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,0,1.35166969556e+12,play,False,2,NA,NA,NA,PlayStart,NA,0.025,NA,0,NA,NA
97,5,7,780,1.35166969554e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,134.594512939,1.35166976309e+12,ratechange,False,1.75,NA,NA,NA,67.534,NA,67.559,NA,0,NA,NA
97,5,7,780,1.35166969554e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,135.110275269,1.35166976329e+12,ratechange,False,1.5,NA,NA,NA,0.2,NA,67.759,NA,0,NA,NA
97,5,7,780,1.35166969554e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,135.605438232,1.35166976354e+12,ratechange,False,1.25,NA,NA,NA,0.25,NA,68.009,NA,0,NA,NA
97,5,7,780,1.35166969554e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,651.705932617,1.35167017624e+12,pause,True,1.25,NA,NA,NA,412.691,NA,480.7,DEFAULT,0,150.179,NA
97,5,7,780,1.35166969554e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,651.708435059,1.35167032641e+12,play,False,1.25,NA,NA,NA,150.179,NA,630.879,NA,0,NA,NA
97,5,7,780,1.35166969554e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,779.963989258,1.35167042866e+12,pause,True,1.25,NA,NA,NA,102.245,NA,733.124,PLAYEND,0,NA,NA
97,5,7,780,1.35065220835e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,0,1.35065220843e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.082,NA,0,NA,NA
97,5,7,780,1.35065220835e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,249.628570557,1.35065221789e+12,seeked,False,1,FW,9.457,249.628570557,9.457,240.171570557,9.539,NA,0,NA,NA
97,5,7,780,1.35065220835e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,270.820587158,1.3506522392e+12,pause,True,1,NA,NA,NA,21.307,NA,30.846,DEFAULT,0,22.385,NA
97,5,7,780,1.35065220835e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,270.822570801,1.35065226158e+12,play,False,1,NA,NA,NA,22.385,NA,53.231,NA,0,NA,NA
97,5,7,780,1.35065220835e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,332.838928223,1.35065232319e+12,pause,True,1,NA,NA,NA,61.605,NA,114.836,DEFAULT,0,88.932,NA
97,5,7,780,1.35065220835e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,333.516693115,1.35065241212e+12,play,False,1,NA,NA,NA,88.932,NA,203.768,NA,0,NA,NA
97,5,7,780,1.35065220835e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,343.159851074,1.35065242212e+12,pause,True,1,NA,NA,NA,10.0,NA,213.768,DEFAULT,0,10.372,NA
97,5,7,780,1.35065220835e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,343.161834717,1.35065243249e+12,play,False,1,NA,NA,NA,10.372,NA,224.14,NA,0,NA,NA
97,5,7,780,1.35065220835e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,651.652404785,1.35065274064e+12,pause,True,1,NA,NA,NA,308.149,NA,532.289,DEFAULT,0,7.345,NA
97,5,7,780,1.35065220835e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,652.324157715,1.35065274799e+12,play,False,1,NA,NA,NA,7.345,NA,539.634,NA,0,NA,NA
97,5,7,780,1.35065220835e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,779.963989258,1.35065287594e+12,pause,True,1,NA,NA,NA,127.958,NA,667.592,PLAYEND,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,0,1.35092384098e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.024,NA,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,168.649734497,1.35092384663e+12,seeked,False,1,FW,5.655,168.649734497,5.655,162.994734497,5.679,NA,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,198.76574707,1.35092385158e+12,seeked,False,1,FW,173.596734497,198.76574707,4.947,25.1690125732,10.626,NA,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,227.877914429,1.3509238544e+12,seeked,False,1,FW,201.58174707,227.877914429,2.816,26.2961673584,13.442,NA,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,271.044219971,1.35092386383e+12,seeked,False,1,FW,237.316914429,271.044219971,9.439,33.727305542,22.881,NA,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,284.094482422,1.35092386666e+12,seeked,False,1,FW,273.874219971,284.094482422,2.83,10.2202624512,25.711,NA,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,296.140899658,1.35092386884e+12,seeked,False,1,FW,286.272482422,296.140899658,2.178,9.86841723633,27.889,NA,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,307.183441162,1.35092387122e+12,seeked,False,1,FW,298.523899658,307.183441162,2.383,8.65954150391,30.272,NA,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,355.36907959,1.35092387289e+12,seeked,False,1,FW,308.847441162,355.36907959,1.664,46.5216384277,31.936,NA,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,331.276245117,1.35092387481e+12,seeked,False,1,BW,357.28607959,331.276245117,1.917,-26.0098344727,33.853,NA,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,324.249176025,1.35092387667e+12,seeked,False,1,BW,333.141245117,324.249176025,1.865,-8.8920690918,35.718,NA,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,315.214385986,1.35092387864e+12,seeked,False,1,BW,326.216176025,315.214385986,1.967,-11.0017900391,37.685,NA,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,651.647521973,1.3509242068e+12,pause,True,1,NA,NA,NA,328.162,NA,365.847,DEFAULT,0,55.541,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,652.216796875,1.35092426234e+12,play,False,1,NA,NA,NA,55.541,NA,421.388,NA,0,NA,NA
97,5,7,780,1.35092384095e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,780,1.35092439052e+12,pause,True,1,NA,NA,NA,128.175,NA,549.563,PLAYEND,0,NA,NA
97,5,7,780,1.35076830292e+12,45ef4b4b68e084d50ffcb4dd638e2bb9468b0057,0,1.35076830297e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.043,NA,0,NA,NA
97,5,7,780,1.35076830292e+12,45ef4b4b68e084d50ffcb4dd638e2bb9468b0057,651.65625,1.35076895584e+12,pause,True,1,NA,NA,NA,652.871,NA,652.914,DEFAULT,0,9.739,NA
97,5,7,780,1.35076830292e+12,45ef4b4b68e084d50ffcb4dd638e2bb9468b0057,652.203063965,1.35076896558e+12,play,False,1,NA,NA,NA,9.739,NA,662.653,NA,0,NA,NA
97,5,7,780,1.35076830292e+12,45ef4b4b68e084d50ffcb4dd638e2bb9468b0057,780,1.35076909344e+12,pause,True,1,NA,NA,NA,127.864,NA,790.517,PLAYEND,0,NA,NA
97,5,7,780,1.3507569753e+12,e0616629713182fe347b02943f2931e9e0f66b99,0,1.35075697532e+12,play,False,2,NA,NA,NA,PlayStart,NA,0.029,NA,0,NA,NA
97,5,7,780,1.3507569753e+12,e0616629713182fe347b02943f2931e9e0f66b99,642.475158691,1.3507572696e+12,seeked,False,2,FW,588.558,642.475158691,294.279,53.9171586914,294.308,NA,0,NA,NA
97,5,7,780,1.3507569753e+12,e0616629713182fe347b02943f2931e9e0f66b99,651.632568359,1.35075727421e+12,pause,True,2,NA,NA,NA,4.607,NA,298.915,DEFAULT,0,1.017,NA
97,5,7,780,1.3507569753e+12,e0616629713182fe347b02943f2931e9e0f66b99,652.437072754,1.35075727523e+12,play,False,2,NA,NA,NA,1.017,NA,299.932,NA,0,NA,NA
97,5,7,780,1.3507569753e+12,e0616629713182fe347b02943f2931e9e0f66b99,696.684020996,1.35075727667e+12,seeked,False,2,FW,655.329072754,696.684020996,1.446,41.3549482422,301.378,NA,0,NA,NA
97,5,7,780,1.3507569753e+12,e0616629713182fe347b02943f2931e9e0f66b99,743.865783691,1.35075727846e+12,seeked,False,2,FW,700.258020996,743.865783691,1.787,43.6077626953,303.165,NA,0,NA,NA
97,5,7,780,1.3507569753e+12,e0616629713182fe347b02943f2931e9e0f66b99,765.950866699,1.35075728044e+12,seeked,False,2,FW,747.815783691,765.950866699,1.975,18.1350830078,305.14,NA,0,NA,NA
97,5,7,780,1.3507569753e+12,e0616629713182fe347b02943f2931e9e0f66b99,780,1.3507572881e+12,pause,True,2,NA,NA,NA,7.664,NA,312.804,PLAYEND,0,NA,NA
97,5,7,780,1.35070978614e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,0,1.35070978617e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.025,NA,0,NA,NA
97,5,7,780,1.35070978614e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,73.7203826904,1.35070986171e+12,pause,True,1,NA,NA,NA,75.538,NA,75.563,DEFAULT,0,255.469,NA
97,5,7,780,1.35070978614e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,74.1524581909,1.35071011718e+12,play,False,1,NA,NA,NA,255.469,NA,331.032,NA,0,NA,NA
97,5,7,780,1.35070978614e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,68.2629852295,1.35071011944e+12,seeked,False,1,BW,76.4194581909,68.2629852295,2.267,-8.15647296143,333.299,NA,0,NA,NA
97,5,7,780,1.35070978614e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,52.2011070251,1.35071012081e+12,seeked,False,1,BW,69.6309852295,52.2011070251,1.368,-17.4298782043,334.667,NA,0,NA,NA
97,5,7,780,1.35070978614e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,501.93371582,1.35071063484e+12,seeked,False,1,BW,566.234107025,501.93371582,514.033,-64.3003912048,848.7,NA,0,NA,NA
97,5,7,780,1.35070978614e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,459.77130127,1.35071063693e+12,seeked,False,1,BW,504.02371582,459.77130127,2.09,-44.2524145508,850.79,NA,0,NA,NA
97,5,7,780,1.35070978614e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,436.682342529,1.35071063912e+12,seeked,False,1,BW,461.96030127,436.682342529,2.189,-25.2779587402,852.979,NA,0,NA,NA
97,5,7,780,1.35070978614e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,553.130981445,1.3507106497e+12,seeked,False,1,FW,447.259342529,553.130981445,10.577,105.871638916,863.556,NA,0,NA,NA
97,5,7,780,1.35070978614e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,651.688354492,1.35071074833e+12,pause,True,1,NA,NA,NA,98.626,NA,962.182,DEFAULT,0,11.101,NA
97,5,7,780,1.35070978614e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,652.22265625,1.35071075943e+12,play,False,1,NA,NA,NA,11.101,NA,973.283,NA,0,NA,NA
97,5,7,780,1.35070978614e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,780,1.3507108873e+12,pause,True,1,NA,NA,NA,127.874,NA,1101.157,PLAYEND,0,NA,NA
97,5,7,780,1.35103861148e+12,2deb35cd6fb0c27d9df735fe8f0bd180157d4cc4,0,1.35103861151e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.021,NA,0,NA,NA
97,5,7,780,1.35103861148e+12,2deb35cd6fb0c27d9df735fe8f0bd180157d4cc4,642.475158691,1.35103861512e+12,seeked,False,1,FW,3.611,642.475158691,3.611,638.864158691,3.632,NA,0,NA,NA
97,5,7,780,1.35103861148e+12,2deb35cd6fb0c27d9df735fe8f0bd180157d4cc4,614.366882324,1.35103861762e+12,seeked,False,1,BW,644.973158691,614.366882324,2.498,-30.6062763672,6.13,NA,0,NA,NA
97,5,7,780,1.35103861148e+12,2deb35cd6fb0c27d9df735fe8f0bd180157d4cc4,651.636047363,1.35103865495e+12,pause,True,1,NA,NA,NA,37.331,NA,43.461,DEFAULT,0,39.599,NA
97,5,7,780,1.35103861148e+12,2deb35cd6fb0c27d9df735fe8f0bd180157d4cc4,651.637023926,1.35103869454e+12,play,False,1,NA,NA,NA,39.599,NA,83.06,NA,0,NA,NA
97,5,7,780,1.35103861148e+12,2deb35cd6fb0c27d9df735fe8f0bd180157d4cc4,780,1.35103882297e+12,pause,True,1,NA,NA,NA,128.424,NA,211.484,PLAYEND,0,NA,NA
97,5,7,780,1.35062201048e+12,9ff8bf808d4db3d65e793f3f81b969f75a9ad822,0,1.35062201052e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.034,NA,0,NA,NA
97,5,7,780,1.35062201048e+12,9ff8bf808d4db3d65e793f3f81b969f75a9ad822,32.8729858398,1.35062203402e+12,pause,True,1.5,NA,NA,NA,23.503,NA,23.537,DEFAULT,0,21.981,NA
97,5,7,780,1.35062201048e+12,9ff8bf808d4db3d65e793f3f81b969f75a9ad822,33.6179962158,1.350622056e+12,play,False,1.5,NA,NA,NA,21.981,NA,45.518,NA,0,NA,NA
97,5,7,780,1.35062201048e+12,9ff8bf808d4db3d65e793f3f81b969f75a9ad822,77.9616546631,1.35062208571e+12,pause,True,1.5,NA,NA,NA,29.71,NA,75.228,DEFAULT,0,4.349,NA
97,5,7,780,1.35062201048e+12,9ff8bf808d4db3d65e793f3f81b969f75a9ad822,78.7163543701,1.35062209006e+12,play,False,1.5,NA,NA,NA,4.349,NA,79.577,NA,0,NA,NA
97,5,7,780,1.35062201048e+12,9ff8bf808d4db3d65e793f3f81b969f75a9ad822,651.638305664,1.35062247205e+12,pause,True,1.5,NA,NA,NA,381.986,NA,461.563,DEFAULT,0,2.825,NA
97,5,7,780,1.35062201048e+12,9ff8bf808d4db3d65e793f3f81b969f75a9ad822,652.461181641,1.35062247487e+12,play,False,1.5,NA,NA,NA,2.825,NA,464.388,NA,0,NA,NA
97,5,7,780,1.35062201048e+12,9ff8bf808d4db3d65e793f3f81b969f75a9ad822,661.265075684,1.35062248076e+12,ratechange,False,1.25,NA,NA,NA,5.89,NA,470.278,NA,0,NA,NA
97,5,7,780,1.35062201048e+12,9ff8bf808d4db3d65e793f3f81b969f75a9ad822,665.894287109,1.35062248432e+12,ratechange,False,1,NA,NA,NA,3.558,NA,473.836,NA,0,NA,NA
