lectureID,videoWeek,videoID,videoDuration,initTime,user,currentTime,eventTime,eventType,pauseState,playbackRate,seekType,seekFrom,seekTo,interval,jumpedTime,timeSinceStart,pauseType,numOfQuizzes,pauseDuration,isScroll
77,4,2,1147,1.34985752631e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,506.302246094,1.34985846249e+12,pause,True,1,NA,NA,NA,130.503,NA,936.18,DEFAULT,0,6.946,NA
77,4,2,1147,1.34985752631e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,506.302246094,1.34985846944e+12,play,False,1,NA,NA,NA,6.946,NA,943.126,NA,0,NA,NA
77,4,2,1147,1.34985752631e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,815.14251709,1.34985877762e+12,pause,True,1,NA,NA,NA,308.179,NA,1251.305,DEFAULT,0,109.707,NA
77,4,2,1147,1.34985752631e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,815.145507812,1.34985888732e+12,play,False,1,NA,NA,NA,109.707,NA,1361.012,NA,0,NA,NA
77,4,2,1147,1.34985752631e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,1101.02856445,1.34985917246e+12,pause,True,1,NA,NA,NA,285.135,NA,1646.147,DEFAULT,0,14.369,NA
77,4,2,1147,1.34985752631e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,1101.04260254,1.34985918683e+12,play,False,1,NA,NA,NA,14.369,NA,1660.516,NA,0,NA,NA
77,4,2,1147,1.34985752631e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,1147,1.34985923258e+12,pause,True,1,NA,NA,NA,45.751,NA,1706.267,PLAYEND,0,NA,NA
77,4,2,1147,1.34981684641e+12,5fc683589f31840ea632cec223bb4acbcccb30af,0,1.34981684652e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.115,NA,0,NA,NA
77,4,2,1147,1.34981684641e+12,5fc683589f31840ea632cec223bb4acbcccb30af,39.4161720276,1.34981689445e+12,pause,True,1,NA,NA,NA,47.931,NA,48.046,DEFAULT,0,126.321,NA
77,4,2,1147,1.34981684641e+12,5fc683589f31840ea632cec223bb4acbcccb30af,39.4611320496,1.34981702077e+12,play,False,1,NA,NA,NA,126.321,NA,174.367,NA,0,NA,NA
77,4,2,1147,1.34981684641e+12,5fc683589f31840ea632cec223bb4acbcccb30af,506.323272705,1.34981748773e+12,pause,True,1,NA,NA,NA,466.96,NA,641.327,DEFAULT,0,3.317,NA
77,4,2,1147,1.34981684641e+12,5fc683589f31840ea632cec223bb4acbcccb30af,506.315246582,1.34981749105e+12,play,False,1,NA,NA,NA,3.317,NA,644.644,NA,0,NA,NA
77,4,2,1147,1.34981684641e+12,5fc683589f31840ea632cec223bb4acbcccb30af,815.207397461,1.34981779994e+12,pause,True,1,NA,NA,NA,308.888,NA,953.532,DEFAULT,0,77.094,NA
77,4,2,1147,1.34981684641e+12,5fc683589f31840ea632cec223bb4acbcccb30af,815.195617676,1.34981787703e+12,play,False,1,NA,NA,NA,77.094,NA,1030.626,NA,0,NA,NA
77,4,2,1147,1.34981684641e+12,5fc683589f31840ea632cec223bb4acbcccb30af,1147,1.34981820959e+12,pause,True,1,NA,NA,NA,332.559,NA,1363.185,PLAYEND,0,NA,NA
77,4,2,1147,1.34979502296e+12,0fdcec16afac66c4bf0414572fe88c3e20a91f62,0,1.34979502299e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.028,NA,0,NA,NA
77,4,2,1147,1.34979502296e+12,0fdcec16afac66c4bf0414572fe88c3e20a91f62,910.270629883,1.34979502738e+12,seeked,False,1,FW,4.384,910.270629883,4.384,905.886629883,4.412,NA,0,NA,NA
77,4,2,1147,1.34979502296e+12,0fdcec16afac66c4bf0414572fe88c3e20a91f62,1147,1.34979526464e+12,pause,True,1,NA,NA,NA,237.26,NA,241.672,PLAYEND,0,NA,NA
77,4,2,1147,1.34982491149e+12,9761b07bd155788d724d2bf2354b1290a721191d,0,1.34982491151e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.024,NA,0,NA,NA
77,4,2,1147,1.34982491149e+12,9761b07bd155788d724d2bf2354b1290a721191d,404.488128662,1.34982491495e+12,seeked,False,1,FW,3.435,404.488128662,3.435,401.053128662,3.459,NA,0,NA,NA
77,4,2,1147,1.34982491149e+12,9761b07bd155788d724d2bf2354b1290a721191d,542.186218262,1.34982492691e+12,seeked,False,1,FW,416.450128662,542.186218262,11.962,125.7360896,15.421,NA,0,NA,NA
77,4,2,1147,1.34982491149e+12,9761b07bd155788d724d2bf2354b1290a721191d,815.199829102,1.34982519996e+12,pause,True,1,NA,NA,NA,273.053,NA,288.474,DEFAULT,0,5.368,NA
77,4,2,1147,1.34982491149e+12,9761b07bd155788d724d2bf2354b1290a721191d,815.652282715,1.34982520533e+12,play,False,1,NA,NA,NA,5.368,NA,293.842,NA,0,NA,NA
77,4,2,1147,1.34982491149e+12,9761b07bd155788d724d2bf2354b1290a721191d,1147,1.3498255372e+12,pause,True,1,NA,NA,NA,331.868,NA,625.71,PLAYEND,0,NA,NA
77,4,2,1147,1.34981700271e+12,92ccb9a7324be3b44c90543cce7147783d11c514,0,1.34981700273e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.019,NA,0,NA,NA
77,4,2,1147,1.34981700271e+12,92ccb9a7324be3b44c90543cce7147783d11c514,507.190002441,1.34981734183e+12,pause,True,1.5,NA,NA,NA,339.1,NA,339.119,DEFAULT,0,1.784,NA
77,4,2,1147,1.34981700271e+12,92ccb9a7324be3b44c90543cce7147783d11c514,507.192016602,1.34981734362e+12,play,False,1.5,NA,NA,NA,1.784,NA,340.903,NA,0,NA,NA
77,4,2,1147,1.34981700271e+12,92ccb9a7324be3b44c90543cce7147783d11c514,815.243713379,1.34981754852e+12,pause,True,1.5,NA,NA,NA,204.898,NA,545.801,DEFAULT,0,1.115,NA
77,4,2,1147,1.34981700271e+12,92ccb9a7324be3b44c90543cce7147783d11c514,815.245422363,1.34981754963e+12,play,False,1.5,NA,NA,NA,1.115,NA,546.916,NA,0,NA,NA
77,4,2,1147,1.34981700271e+12,92ccb9a7324be3b44c90543cce7147783d11c514,1147,1.34981777106e+12,pause,True,1.5,NA,NA,NA,221.428,NA,768.344,PLAYEND,0,NA,NA
77,4,2,1147,1.3498171415e+12,4c4a39f49e1608367910c82d0da1accb8ee91d40,0,1.3498171416e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.094,NA,0,NA,NA
77,4,2,1147,1.3498171415e+12,4c4a39f49e1608367910c82d0da1accb8ee91d40,506.38470459,1.34981764917e+12,pause,True,1,NA,NA,NA,507.573,NA,507.667,DEFAULT,0,55.057,NA
77,4,2,1147,1.3498171415e+12,4c4a39f49e1608367910c82d0da1accb8ee91d40,507.02947998,1.34981770423e+12,play,False,1,NA,NA,NA,55.057,NA,562.724,NA,0,NA,NA
77,4,2,1147,1.3498171415e+12,4c4a39f49e1608367910c82d0da1accb8ee91d40,815.14251709,1.34981801256e+12,pause,True,1,NA,NA,NA,308.329,NA,871.053,DEFAULT,0,55.184,NA
77,4,2,1147,1.3498171415e+12,4c4a39f49e1608367910c82d0da1accb8ee91d40,815.14251709,1.34981806774e+12,play,False,1,NA,NA,NA,55.184,NA,926.237,NA,0,NA,NA
77,4,2,1147,1.3498171415e+12,4c4a39f49e1608367910c82d0da1accb8ee91d40,1147,1.3498183995e+12,pause,True,1,NA,NA,NA,331.758,NA,1257.995,PLAYEND,0,NA,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,0,1.34981204489e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.048,NA,0,NA,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,506.295257568,1.34981255186e+12,pause,True,1,NA,NA,NA,506.964,NA,507.012,DEFAULT,0,4.652,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,506.864593506,1.34981255651e+12,play,False,1,NA,NA,NA,4.652,NA,511.664,NA,0,NA,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,608.564147949,1.34981265828e+12,pause,True,1,NA,NA,NA,101.774,NA,613.438,DEFAULT,0,8954.277,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,609.238891602,1.34982161256e+12,play,False,1,NA,NA,NA,8954.277,NA,9567.715,NA,0,NA,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,815.128662109,1.34982181895e+12,pause,True,1,NA,NA,NA,206.392,NA,9774.107,DEFAULT,0,25.265,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,815.855407715,1.34982184422e+12,play,False,1,NA,NA,NA,25.265,NA,9799.372,NA,0,NA,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,824.12286377,1.34982185286e+12,pause,True,1,NA,NA,NA,8.642,NA,9808.014,DEFAULT,0,218.49,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,824.126831055,1.34982207135e+12,play,False,1,NA,NA,NA,218.49,NA,10026.504,NA,0,NA,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,906.58190918,1.34982215354e+12,pause,True,1,NA,NA,NA,82.19,NA,10108.694,DEFAULT,0,46.623,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,906.58392334,1.34982220016e+12,play,False,1,NA,NA,NA,46.623,NA,10155.317,NA,0,NA,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,1108.79736328,1.34982240198e+12,pause,True,1,NA,NA,NA,201.818,NA,10357.135,DEFAULT,0,45.064,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,1108.79736328,1.34982244704e+12,play,False,1,NA,NA,NA,45.064,NA,10402.199,NA,0,NA,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,1129.98596191,1.349822468e+12,pause,True,1,NA,NA,NA,20.951,NA,10423.15,DEFAULT,0,20.343,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,1129.98803711,1.34982248834e+12,play,False,1,NA,NA,NA,20.343,NA,10443.493,NA,0,NA,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,1138.01293945,1.34982249608e+12,pause,True,1,NA,NA,NA,7.738,NA,10451.231,DEFAULT,0,17.977,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,1138.01391602,1.34982251405e+12,play,False,1,NA,NA,NA,17.977,NA,10469.208,NA,0,NA,NA
77,4,2,1147,1.34981204484e+12,72b60505207339f35b50979d9c4f524888406e2a,1147,1.34982252312e+12,pause,True,1,NA,NA,NA,9.07,NA,10478.278,PLAYEND,0,NA,NA
77,4,2,1147,1.3497750974e+12,902276a82029d98649e5f57b3f2334fba38419fa,0,1.34977509742e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.021,NA,0,NA,NA
77,4,2,1147,1.3497750974e+12,902276a82029d98649e5f57b3f2334fba38419fa,36.4251060486,1.34977513496e+12,pause,True,1,NA,NA,NA,37.546,NA,37.567,DEFAULT,0,0.065,NA
77,4,2,1147,1.3497750974e+12,902276a82029d98649e5f57b3f2334fba38419fa,36.4251060486,1.34977513503e+12,play,False,1,NA,NA,NA,0.065,NA,37.632,NA,0,NA,NA
77,4,2,1147,1.3497750974e+12,902276a82029d98649e5f57b3f2334fba38419fa,38.3757019043,1.34977513634e+12,pause,True,1,NA,NA,NA,1.311,NA,38.943,DEFAULT,0,2731.889,NA
77,4,2,1147,1.3497750974e+12,902276a82029d98649e5f57b3f2334fba38419fa,38.9974632263,1.34977786823e+12,play,False,1,NA,NA,NA,2731.889,NA,2770.832,NA,0,NA,NA
77,4,2,1147,1.3497750974e+12,902276a82029d98649e5f57b3f2334fba38419fa,415.520507812,1.34977824484e+12,ratechange,False,1.25,NA,NA,NA,376.614,NA,3147.446,NA,0,NA,NA
77,4,2,1147,1.3497750974e+12,902276a82029d98649e5f57b3f2334fba38419fa,432.891723633,1.34977825886e+12,ratechange,False,1,NA,NA,NA,14.022,NA,3161.468,NA,0,NA,NA
77,4,2,1147,1.3497750974e+12,902276a82029d98649e5f57b3f2334fba38419fa,452.78427124,1.34977827858e+12,ratechange,False,1.25,NA,NA,NA,19.72,NA,3181.188,NA,0,NA,NA
77,4,2,1147,1.3497750974e+12,902276a82029d98649e5f57b3f2334fba38419fa,506.229034424,1.34977832148e+12,pause,True,1.25,NA,NA,NA,42.897,NA,3224.085,DEFAULT,0,1.71,NA
77,4,2,1147,1.3497750974e+12,902276a82029d98649e5f57b3f2334fba38419fa,507.09942627,1.34977832319e+12,play,False,1.25,NA,NA,NA,1.71,NA,3225.795,NA,0,NA,NA
77,4,2,1147,1.3497750974e+12,902276a82029d98649e5f57b3f2334fba38419fa,815.107849121,1.34977856958e+12,pause,True,1.25,NA,NA,NA,246.388,NA,3472.183,DEFAULT,0,2.166,NA
77,4,2,1147,1.3497750974e+12,902276a82029d98649e5f57b3f2334fba38419fa,815.910644531,1.34977857175e+12,play,False,1.25,NA,NA,NA,2.166,NA,3474.349,NA,0,NA,NA
77,4,2,1147,1.3497750974e+12,902276a82029d98649e5f57b3f2334fba38419fa,1147,1.34977883722e+12,pause,True,1.25,NA,NA,NA,265.477,NA,3739.826,PLAYEND,0,NA,NA
77,4,2,1147,1.34980493136e+12,5f2086a244841cbbe67fff8e897d7de0686d04d6,0,1.34980493384e+12,play,False,1,NA,NA,NA,PlayStart,NA,2.485,NA,0,NA,NA
77,4,2,1147,1.34980493136e+12,5f2086a244841cbbe67fff8e897d7de0686d04d6,506.367614746,1.34980544432e+12,pause,True,1,NA,NA,NA,510.472,NA,512.957,DEFAULT,0,5.799,NA
77,4,2,1147,1.34980493136e+12,5f2086a244841cbbe67fff8e897d7de0686d04d6,506.692321777,1.34980545011e+12,play,False,1,NA,NA,NA,5.799,NA,518.756,NA,0,NA,NA
77,4,2,1147,1.34980493136e+12,5f2086a244841cbbe67fff8e897d7de0686d04d6,815.229064941,1.34980575873e+12,pause,True,1,NA,NA,NA,308.615,NA,827.371,DEFAULT,0,5.3,NA
77,4,2,1147,1.34980493136e+12,5f2086a244841cbbe67fff8e897d7de0686d04d6,815.229064941,1.34980576403e+12,play,False,1,NA,NA,NA,5.3,NA,832.671,NA,0,NA,NA
77,4,2,1147,1.34980493136e+12,5f2086a244841cbbe67fff8e897d7de0686d04d6,997.676147461,1.34980594705e+12,pause,True,1,NA,NA,NA,183.025,NA,1015.696,DEFAULT,0,29.209,NA
77,4,2,1147,1.34980493136e+12,5f2086a244841cbbe67fff8e897d7de0686d04d6,997.94152832,1.34980597626e+12,play,False,1,NA,NA,NA,29.209,NA,1044.905,NA,0,NA,NA
77,4,2,1147,1.34980493136e+12,5f2086a244841cbbe67fff8e897d7de0686d04d6,1070.86669922,1.3498060495e+12,pause,True,1,NA,NA,NA,73.237,NA,1118.142,DEFAULT,0,42.307,NA
77,4,2,1147,1.34980493136e+12,5f2086a244841cbbe67fff8e897d7de0686d04d6,1071.41149902,1.34980609181e+12,play,False,1,NA,NA,NA,42.307,NA,1160.449,NA,0,NA,NA
77,4,2,1147,1.34980493136e+12,5f2086a244841cbbe67fff8e897d7de0686d04d6,1147,1.34980616798e+12,pause,True,1,NA,NA,NA,76.171,NA,1236.62,PLAYEND,0,NA,NA
77,4,2,1147,1.34981274456e+12,06239fee42f1867b25695821c157c483c89778b1,0,1.3498127446e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.035,NA,0,NA,NA
77,4,2,1147,1.34981274456e+12,06239fee42f1867b25695821c157c483c89778b1,506.23828125,1.34981325133e+12,pause,True,1,NA,NA,NA,506.731,NA,506.766,DEFAULT,0,28.335,NA
77,4,2,1147,1.34981274456e+12,06239fee42f1867b25695821c157c483c89778b1,506.939056396,1.34981327966e+12,play,False,1,NA,NA,NA,28.335,NA,535.101,NA,0,NA,NA
77,4,2,1147,1.34981274456e+12,06239fee42f1867b25695821c157c483c89778b1,815.135559082,1.34981358835e+12,pause,True,1,NA,NA,NA,308.689,NA,843.79,DEFAULT,0,3.391,NA
77,4,2,1147,1.34981274456e+12,06239fee42f1867b25695821c157c483c89778b1,815.892333984,1.34981359174e+12,play,False,1,NA,NA,NA,3.391,NA,847.181,NA,0,NA,NA
77,4,2,1147,1.34981274456e+12,06239fee42f1867b25695821c157c483c89778b1,1147,1.34981392336e+12,pause,True,1,NA,NA,NA,331.62,NA,1178.801,PLAYEND,0,NA,NA
77,4,2,1147,1.34984736463e+12,788e04db2c3ce5af9c5efe55eafe89edb8a87292,0,1.34984736464e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.016,NA,0,NA,NA
77,4,2,1147,1.34984736463e+12,788e04db2c3ce5af9c5efe55eafe89edb8a87292,506.295013428,1.34984787157e+12,pause,True,1,NA,NA,NA,506.93,NA,506.946,DEFAULT,0,14.082,NA
77,4,2,1147,1.34984736463e+12,788e04db2c3ce5af9c5efe55eafe89edb8a87292,506.901763916,1.34984788566e+12,play,False,1,NA,NA,NA,14.082,NA,521.028,NA,0,NA,NA
77,4,2,1147,1.34984736463e+12,788e04db2c3ce5af9c5efe55eafe89edb8a87292,815.151306152,1.34984819396e+12,pause,True,1,NA,NA,NA,308.306,NA,829.334,DEFAULT,0,6.197,NA
77,4,2,1147,1.34984736463e+12,788e04db2c3ce5af9c5efe55eafe89edb8a87292,815.820068359,1.34984820016e+12,play,False,1,NA,NA,NA,6.197,NA,835.531,NA,0,NA,NA
77,4,2,1147,1.34984736463e+12,788e04db2c3ce5af9c5efe55eafe89edb8a87292,1094.96630859,1.34984847937e+12,pause,True,1,NA,NA,NA,279.208,NA,1114.739,DEFAULT,0,108.279,NA
77,4,2,1147,1.34984736463e+12,788e04db2c3ce5af9c5efe55eafe89edb8a87292,1094.96728516,1.34984858765e+12,play,False,1,NA,NA,NA,108.279,NA,1223.018,NA,0,NA,NA
77,4,2,1147,1.34984736463e+12,788e04db2c3ce5af9c5efe55eafe89edb8a87292,1147,1.34984863958e+12,pause,True,1,NA,NA,NA,51.929,NA,1274.947,PLAYEND,0,NA,NA
77,4,2,1147,1.34984950545e+12,fd7d89de1bc48c391695de4dae1066c15e0439d8,0,1.34984950548e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.033,NA,0,NA,NA
77,4,2,1147,1.34984950545e+12,fd7d89de1bc48c391695de4dae1066c15e0439d8,506.364105225,1.34985001342e+12,pause,True,1,NA,NA,NA,507.937,NA,507.97,DEFAULT,0,2.258,NA
77,4,2,1147,1.34984950545e+12,fd7d89de1bc48c391695de4dae1066c15e0439d8,506.944000244,1.34985001568e+12,play,False,1,NA,NA,NA,2.258,NA,510.228,NA,0,NA,NA
77,4,2,1147,1.34984950545e+12,fd7d89de1bc48c391695de4dae1066c15e0439d8,815.111816406,1.34985032396e+12,pause,True,1,NA,NA,NA,308.283,NA,818.511,DEFAULT,0,1024.937,NA
77,4,2,1147,1.34984950545e+12,fd7d89de1bc48c391695de4dae1066c15e0439d8,815.630249023,1.3498513489e+12,play,False,1,NA,NA,NA,1024.937,NA,1843.448,NA,0,NA,NA
77,4,2,1147,1.34984950545e+12,fd7d89de1bc48c391695de4dae1066c15e0439d8,1147,1.34985168097e+12,pause,True,1,NA,NA,NA,332.069,NA,2175.517,PLAYEND,0,NA,NA
77,4,2,1147,1.34981084743e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,0,1.34981084746e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.029,NA,0,NA,NA
77,4,2,1147,1.34981084743e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,289.935394287,1.34981108032e+12,pause,True,1.25,NA,NA,NA,232.869,NA,232.898,DEFAULT,0,1.526,NA
77,4,2,1147,1.34981084743e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,289.936584473,1.34981108185e+12,play,False,1.25,NA,NA,NA,1.526,NA,234.424,NA,0,NA,NA
77,4,2,1147,1.34981084743e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,506.324676514,1.34981125454e+12,pause,True,1.25,NA,NA,NA,172.692,NA,407.116,DEFAULT,0,3.239,NA
77,4,2,1147,1.34981084743e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,506.996307373,1.34981125778e+12,play,False,1.25,NA,NA,NA,3.239,NA,410.355,NA,0,NA,NA
77,4,2,1147,1.34981084743e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,815.148986816,1.34981150431e+12,pause,True,1.25,NA,NA,NA,246.526,NA,656.881,DEFAULT,0,1.978,NA
77,4,2,1147,1.34981084743e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,815.804870605,1.34981150628e+12,play,False,1.25,NA,NA,NA,1.978,NA,658.859,NA,0,NA,NA
77,4,2,1147,1.34981084743e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,1147,1.34981177182e+12,pause,True,1.25,NA,NA,NA,265.534,NA,924.393,PLAYEND,0,NA,NA
77,4,2,1147,1.34982322406e+12,95b49efbaa63cafa9eeff1d8a33a31aadf586cc0,0,1.34982323262e+12,play,False,1,NA,NA,NA,PlayStart,NA,8.563,NA,0,NA,NA
77,4,2,1147,1.34982322406e+12,95b49efbaa63cafa9eeff1d8a33a31aadf586cc0,32.229,1.34982326514e+12,pause,True,1,NA,NA,NA,32.511,NA,41.074,DEFAULT,0,2110.621,NA
77,4,2,1147,1.34982322406e+12,95b49efbaa63cafa9eeff1d8a33a31aadf586cc0,32.229,1.34982537576e+12,play,False,1,NA,NA,NA,2110.621,NA,2151.695,NA,0,NA,NA
77,4,2,1147,1.34982322406e+12,95b49efbaa63cafa9eeff1d8a33a31aadf586cc0,0,1.34982538694e+12,seeked,False,1,BW,43.415,0,11.186,-43.415,2162.881,NA,0,NA,NA
77,4,2,1147,1.34982322406e+12,95b49efbaa63cafa9eeff1d8a33a31aadf586cc0,506.41,1.34982589393e+12,pause,True,1,NA,NA,NA,506.986,NA,2669.867,DEFAULT,0,16.902,NA
77,4,2,1147,1.34982322406e+12,95b49efbaa63cafa9eeff1d8a33a31aadf586cc0,506.41,1.34982591083e+12,play,False,1,NA,NA,NA,16.902,NA,2686.769,NA,0,NA,NA
77,4,2,1147,1.34982322406e+12,95b49efbaa63cafa9eeff1d8a33a31aadf586cc0,815.264,1.34982621977e+12,pause,True,1,NA,NA,NA,308.942,NA,2995.711,DEFAULT,0,3.716,NA
77,4,2,1147,1.34982322406e+12,95b49efbaa63cafa9eeff1d8a33a31aadf586cc0,815.264,1.34982622349e+12,play,False,1,NA,NA,NA,3.716,NA,2999.427,NA,0,NA,NA
77,4,2,1147,1.34982322406e+12,95b49efbaa63cafa9eeff1d8a33a31aadf586cc0,1147,1.34982655654e+12,pause,True,1,NA,NA,NA,333.051,NA,3332.478,PLAYEND,0,NA,NA
77,4,2,1147,1.34978023372e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,0,1.34978023374e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.02,NA,0,NA,NA
77,4,2,1147,1.34978023372e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,659.407348633,1.34978023676e+12,seeked,False,1.25,FW,3.7725,659.407348633,3.018,655.634848633,3.038,NA,0,NA,NA
77,4,2,1147,1.34978023372e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,815.218017578,1.34978036145e+12,pause,True,1.25,NA,NA,NA,124.696,NA,127.734,DEFAULT,0,28.383,NA
77,4,2,1147,1.34978023372e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,815.865600586,1.34978038983e+12,play,False,1.25,NA,NA,NA,28.383,NA,156.117,NA,0,NA,NA
77,4,2,1147,1.34978023372e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,880.678649902,1.34978044175e+12,pause,True,1.25,NA,NA,NA,51.916,NA,208.033,DEFAULT,0,89.63,NA
77,4,2,1147,1.34978023372e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,880.680236816,1.34978053138e+12,play,False,1.25,NA,NA,NA,89.63,NA,297.663,NA,0,NA,NA
77,4,2,1147,1.34978023372e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,1025.88354492,1.34978064708e+12,pause,True,1.25,NA,NA,NA,115.699,NA,413.362,DEFAULT,0,2.181,NA
