lectureID,videoWeek,videoID,videoDuration,initTime,user,currentTime,eventTime,eventType,pauseState,playbackRate,seekType,seekFrom,seekTo,interval,jumpedTime,timeSinceStart,pauseType,numOfQuizzes,pauseDuration,isScroll
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,84.3621749878,1.35230001709e+12,pause,True,1,NA,NA,NA,6.987,NA,55.849,DEFAULT,0,24.68,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,84.3627090454,1.35230004177e+12,play,False,1,NA,NA,NA,24.68,NA,80.529,NA,0,NA,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,102.461601257,1.35230005674e+12,seeked,False,1,FW,99.3327090454,102.461601257,14.97,3.12889221191,95.499,NA,0,NA,ScrollStart
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,108.488754272,1.3523000576e+12,seeked,False,1,FW,103.317601257,108.488754272,0.856,5.17115301514,96.355,NA,0,NA,ScrollEnd
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,133.027877808,1.35230007878e+12,seeked,False,1,FW,129.676754272,133.027877808,21.188,3.35112353516,117.543,NA,0,NA,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,140.777069092,1.35230008392e+12,seeked,False,1,FW,138.164877808,140.777069092,5.137,2.61219128418,122.68,NA,0,NA,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,146.804229736,1.35230008582e+12,seeked,False,1,FW,142.681069092,146.804229736,1.904,4.12316064453,124.584,NA,0,NA,ScrollStart
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,153.261886597,1.3523000866e+12,seeked,False,1,FW,147.583229736,153.261886597,0.779,5.67865686035,125.363,NA,0,NA,ScrollEnd
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,165.746704102,1.35230009709e+12,seeked,False,1,FW,163.745886597,165.746704102,10.484,2.00081750488,135.847,NA,0,NA,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,178.283218384,1.35230010974e+12,pause,True,1,NA,NA,NA,12.65,NA,148.497,DEFAULT,0,81.901,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,178.283966064,1.35230019164e+12,play,False,1,NA,NA,NA,81.901,NA,230.398,NA,0,NA,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,185.550201416,1.35230019417e+12,seeked,False,1,FW,180.814966064,185.550201416,2.531,4.73523535156,232.929,NA,0,NA,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,191.577362061,1.35230019735e+12,seeked,False,1,FW,188.728201416,191.577362061,3.178,2.84916064453,236.107,NA,0,NA,ScrollStart
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,196.743499756,1.35230019809e+12,seeked,False,1,FW,192.319362061,196.743499756,0.742,4.42413769531,236.849,NA,0,NA,ScrollEnd
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,200.61807251,1.35230019969e+12,seeked,False,1,FW,198.340499756,200.61807251,1.597,2.27757275391,238.446,NA,0,NA,ScrollStart
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,203.631668091,1.35230020053e+12,seeked,False,1,FW,201.46007251,203.631668091,0.842,2.17159558105,239.288,NA,0,NA,ScrollEnd
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,211.683731079,1.35230020869e+12,pause,True,1,NA,NA,NA,8.16,NA,247.448,DEFAULT,0,30.283,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,211.684829712,1.35230023897e+12,play,False,1,NA,NA,NA,30.283,NA,277.731,NA,0,NA,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,238.072540283,1.35230026217e+12,seeked,False,1,FW,234.881829712,238.072540283,23.197,3.19071057129,300.928,NA,0,NA,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,241.947143555,1.3523002632e+12,seeked,False,1,FW,239.102540283,241.947143555,1.03,2.84460327148,301.958,NA,0,NA,ScrollStart
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,245.821731567,1.3523002639e+12,seeked,False,1,FW,242.653143555,245.821731567,0.706,3.1685880127,302.664,NA,0,NA,True
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,251.418380737,1.35230026483e+12,seeked,False,1,FW,246.747731567,251.418380737,0.926,4.67064916992,303.59,NA,0,NA,True
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,258.306549072,1.3523002654e+12,seeked,False,1,FW,251.989380737,258.306549072,0.571,6.31716833496,304.161,NA,0,NA,ScrollEnd
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,268.208312988,1.35230026656e+12,seeked,False,1,FW,259.465549072,268.208312988,1.159,8.74276391602,305.32,NA,0,NA,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,273.804962158,1.3523002678e+12,seeked,False,1,FW,269.452312988,273.804962158,1.244,4.35264916992,306.564,NA,0,NA,ScrollStart
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,279.832092285,1.35230026859e+12,seeked,False,1,FW,274.587962158,279.832092285,0.783,5.24413012695,307.347,NA,0,NA,ScrollEnd
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,284.99822998,1.35230026985e+12,seeked,False,1,FW,281.098092285,284.99822998,1.266,3.90013769531,308.613,NA,0,NA,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,294.038970947,1.35230027123e+12,seeked,False,1,FW,286.37722998,294.038970947,1.379,7.6617409668,309.992,NA,0,NA,ScrollStart
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,300.496612549,1.35230027195e+12,seeked,False,1,FW,294.756970947,300.496612549,0.718,5.73964160156,310.71,NA,0,NA,ScrollEnd
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,308.245819092,1.35230027412e+12,seeked,False,1,FW,302.670612549,308.245819092,2.174,5.57520654297,312.884,NA,0,NA,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,313.411956787,1.35230027586e+12,seeked,False,1,FW,309.979819092,313.411956787,1.734,3.43213769531,314.618,NA,0,NA,NA
127,7,6,334,1.35229996124e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,334,1.35230029706e+12,pause,True,1,NA,NA,NA,21.199,NA,335.817,PLAYEND,0,NA,NA
127,7,6,334,1.35217981901e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,0,1.35217981902e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.015,NA,0,NA,NA
127,7,6,334,1.35217981901e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,334,1.35218015425e+12,pause,True,1,NA,NA,NA,335.226,NA,335.241,PLAYEND,0,NA,NA
127,7,6,334,1.3523747611e+12,3c9f12943d0213d127ff6213de775f9c4f22f69e,0,1.35237476112e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.018,NA,0,NA,NA
127,7,6,334,1.3523747611e+12,3c9f12943d0213d127ff6213de775f9c4f22f69e,83.2935943604,1.3523748448e+12,pause,True,1,NA,NA,NA,83.678,NA,83.696,DEFAULT,0,101.914,NA
127,7,6,334,1.3523747611e+12,3c9f12943d0213d127ff6213de775f9c4f22f69e,83.294593811,1.35237494671e+12,play,False,1,NA,NA,NA,101.914,NA,185.61,NA,0,NA,NA
127,7,6,334,1.3523747611e+12,3c9f12943d0213d127ff6213de775f9c4f22f69e,273.597473145,1.35237513652e+12,pause,True,1,NA,NA,NA,189.811,NA,375.421,DEFAULT,0,2.151,NA
127,7,6,334,1.3523747611e+12,3c9f12943d0213d127ff6213de775f9c4f22f69e,273.602478027,1.35237513867e+12,play,False,1,NA,NA,NA,2.151,NA,377.572,NA,0,NA,NA
127,7,6,334,1.3523747611e+12,3c9f12943d0213d127ff6213de775f9c4f22f69e,334,1.35237519906e+12,pause,True,1,NA,NA,NA,60.385,NA,437.957,PLAYEND,0,NA,NA
127,7,6,334,1.35189262562e+12,d0876645dfd173d10ad794fed27b387e34454e31,0,1.35189262563e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.01,NA,0,NA,NA
127,7,6,334,1.35189262562e+12,d0876645dfd173d10ad794fed27b387e34454e31,334,1.35189296722e+12,pause,True,1,NA,NA,NA,341.585,NA,341.595,PLAYEND,0,NA,NA
127,7,6,334,1.3528653872e+12,8e226b6a47701c167b97ce82f3f5e3aa04da6d40,0,1.35286538723e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.025,NA,0,NA,NA
127,7,6,334,1.3528653872e+12,8e226b6a47701c167b97ce82f3f5e3aa04da6d40,180.814590454,1.35286539362e+12,seeked,False,1,FW,6.397,180.814590454,6.397,174.417590454,6.422,NA,0,NA,NA
127,7,6,334,1.3528653872e+12,8e226b6a47701c167b97ce82f3f5e3aa04da6d40,334,1.35286554735e+12,pause,True,1,NA,NA,NA,153.722,NA,160.144,PLAYEND,0,NA,NA
127,7,6,334,1.35329080981e+12,05b833e354bdc2897908015333228716135c684a,0,1.35329080984e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.032,NA,0,NA,NA
127,7,6,334,1.35329080981e+12,05b833e354bdc2897908015333228716135c684a,334,1.35329114529e+12,pause,True,1,NA,NA,NA,335.451,NA,335.483,PLAYEND,0,NA,NA
127,7,6,334,1.35198866649e+12,05b833e354bdc2897908015333228716135c684a,0,1.3519886665e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.018,NA,0,NA,NA
127,7,6,334,1.35198866649e+12,05b833e354bdc2897908015333228716135c684a,334,1.35198900516e+12,pause,True,1,NA,NA,NA,338.657,NA,338.675,PLAYEND,0,NA,NA
127,7,6,334,1.35207847347e+12,4177591b3b92ec1ef4f06662b3a199bf3184b6f2,0,1.35207847679e+12,play,False,1,NA,NA,NA,PlayStart,NA,3.318,NA,0,NA,NA
127,7,6,334,1.35207847347e+12,4177591b3b92ec1ef4f06662b3a199bf3184b6f2,334,1.35207881177e+12,pause,True,1,NA,NA,NA,334.981,NA,338.299,PLAYEND,0,NA,NA
127,7,6,334,1.35310078494e+12,602f86d9dab289f4ff430053131ae8247aee3515,0,1.35310078495e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.009,NA,0,NA,NA
127,7,6,334,1.35310078494e+12,602f86d9dab289f4ff430053131ae8247aee3515,2.64224433899,1.3531007881e+12,pause,True,1,NA,NA,NA,3.153,NA,3.162,DEFAULT,0,21.026,NA
127,7,6,334,1.35310078494e+12,602f86d9dab289f4ff430053131ae8247aee3515,2.67055559158,1.35310080913e+12,play,False,1,NA,NA,NA,21.026,NA,24.188,NA,0,NA,NA
127,7,6,334,1.35310078494e+12,602f86d9dab289f4ff430053131ae8247aee3515,334,1.353101141e+12,pause,True,1,NA,NA,NA,331.873,NA,356.061,PLAYEND,0,NA,NA
127,7,6,334,1.35224318579e+12,c4ba8814e3295e06bdcf30a5a2560482d169984d,0,1.35224319565e+12,play,False,1,NA,NA,NA,PlayStart,NA,9.862,NA,0,NA,NA
127,7,6,334,1.35224318579e+12,c4ba8814e3295e06bdcf30a5a2560482d169984d,334,1.35224353357e+12,pause,True,1,NA,NA,NA,337.917,NA,347.779,PLAYEND,0,NA,NA
127,7,6,334,1.35186128372e+12,52493619d86958f10e77d8d72623246fe46c2817,0,1.35186128373e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.011,NA,0,NA,NA
127,7,6,334,1.35186128372e+12,52493619d86958f10e77d8d72623246fe46c2817,81.7817382812,1.35186136851e+12,pause,True,1,NA,NA,NA,84.786,NA,84.797,DEFAULT,0,16.093,NA
127,7,6,334,1.35186128372e+12,52493619d86958f10e77d8d72623246fe46c2817,81.7829589844,1.35186138461e+12,play,False,1,NA,NA,NA,16.093,NA,100.89,NA,0,NA,NA
127,7,6,334,1.35186128372e+12,52493619d86958f10e77d8d72623246fe46c2817,93.5549087524,1.3518613959e+12,pause,True,1,NA,NA,NA,11.292,NA,112.182,DEFAULT,0,0.761,NA
127,7,6,334,1.35186128372e+12,52493619d86958f10e77d8d72623246fe46c2817,93.5559082031,1.35186139666e+12,play,False,1,NA,NA,NA,0.761,NA,112.943,NA,0,NA,NA
127,7,6,334,1.35186128372e+12,52493619d86958f10e77d8d72623246fe46c2817,247.657440186,1.35186156022e+12,seeked,False,1,BW,257.118908203,247.657440186,163.563,-9.46146801758,276.506,NA,0,NA,ScrollStart
127,7,6,334,1.35186128372e+12,52493619d86958f10e77d8d72623246fe46c2817,238.052734375,1.35186156068e+12,seeked,False,1,BW,248.112440186,238.052734375,0.455,-10.0597058105,276.961,NA,0,NA,True
127,7,6,334,1.35186128372e+12,52493619d86958f10e77d8d72623246fe46c2817,218.245620728,1.35186156126e+12,seeked,False,1,BW,238.632734375,218.245620728,0.58,-20.3871136475,277.541,NA,0,NA,ScrollEnd
127,7,6,334,1.35186128372e+12,52493619d86958f10e77d8d72623246fe46c2817,261.496765137,1.35186161472e+12,seeked,False,1,BW,271.703620728,261.496765137,53.458,-10.2068555908,330.999,NA,0,NA,ScrollStart
127,7,6,334,1.35186128372e+12,52493619d86958f10e77d8d72623246fe46c2817,231.496765137,1.35186161511e+12,seeked,False,1,BW,261.889765137,231.496765137,0.393,-30.393,331.392,NA,0,NA,ScrollEnd
127,7,6,334,1.35186128372e+12,52493619d86958f10e77d8d72623246fe46c2817,334,1.35186171823e+12,pause,True,1,NA,NA,NA,103.125,NA,434.517,PLAYEND,0,NA,NA
127,7,6,334,1.35187133e+12,52493619d86958f10e77d8d72623246fe46c2817,0,1.35187133001e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.011,NA,0,NA,NA
127,7,6,334,1.35187133e+12,52493619d86958f10e77d8d72623246fe46c2817,309.999420166,1.35187133237e+12,seeked,False,1,FW,2.357,309.999420166,2.357,307.642420166,2.368,NA,0,NA,NA
127,7,6,334,1.35187133e+12,52493619d86958f10e77d8d72623246fe46c2817,334,1.351871357e+12,pause,True,1,NA,NA,NA,24.628,NA,26.996,PLAYEND,0,NA,NA
127,7,6,334,1.35202645304e+12,0b63ebca4193bed03a393ac77185f3c0c988bf81,0,1.35202645304e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.009,NA,0,NA,NA
