lectureID,videoWeek,videoID,videoDuration,initTime,user,currentTime,eventTime,eventType,pauseState,playbackRate,seekType,seekFrom,seekTo,interval,jumpedTime,timeSinceStart,pauseType,numOfQuizzes,pauseDuration,isScroll
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,324.218566895,1.35164981784e+12,pause,True,1,NA,NA,NA,101.944,NA,450.848,DEFAULT,0,490.767,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,324.638671875,1.35165030861e+12,play,False,1,NA,NA,NA,490.767,NA,941.615,NA,0,NA,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,340.450042725,1.35165032482e+12,pause,True,1,NA,NA,NA,16.209,NA,957.824,DEFAULT,0,1.395,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,336.61541748,1.35165032621e+12,seeked,True,1,BW,340.450042725,336.61541748,1.392,-3.83462524414,959.216,NA,0,NA,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,336.61541748,1.35165032621e+12,play,False,1,NA,NA,NA,0.003,NA,959.219,NA,0,NA,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,332.982879639,1.35165032765e+12,seeked,False,1,BW,338.05241748,332.982879639,1.437,-5.0695378418,960.656,NA,0,NA,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,330.561187744,1.35165032875e+12,seeked,False,1,BW,334.082879639,330.561187744,1.1,-3.52169189453,961.756,NA,0,NA,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,327.534088135,1.35165033105e+12,seeked,False,1,BW,332.860187744,327.534088135,2.299,-5.32609960937,964.055,NA,0,NA,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,323.901489258,1.35165033245e+12,seeked,False,1,BW,328.933088135,323.901489258,1.399,-5.03159887695,965.454,NA,0,NA,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,316.031036377,1.35165033737e+12,seeked,False,1,BW,328.825489258,316.031036377,4.924,-12.7944528809,970.378,NA,0,NA,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,340.462158203,1.35165036186e+12,pause,True,1,NA,NA,NA,24.485,NA,994.863,DEFAULT,0,16.833,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,340.916168213,1.35165037869e+12,play,False,1,NA,NA,NA,16.833,NA,1011.696,NA,0,NA,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,400.876220703,1.35165043871e+12,pause,True,1,NA,NA,NA,60.017,NA,1071.713,DEFAULT,0,64.885,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,400.877166748,1.35165050359e+12,play,False,1,NA,NA,NA,64.885,NA,1136.598,NA,0,NA,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,461.338378906,1.35165056403e+12,pause,True,1,NA,NA,NA,60.438,NA,1197.036,DEFAULT,0,20.564,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,461.33972168,1.35165058459e+12,play,False,1,NA,NA,NA,20.564,NA,1217.6,NA,0,NA,NA
109,6,4,470,1.35164936699e+12,bf850c17dbf9b8a8b672f758e44dffd9c4fd6c9c,470,1.35165059323e+12,pause,True,1,NA,NA,NA,8.634,NA,1226.234,PLAYEND,0,NA,NA
109,6,4,470,1.35275787345e+12,0baa7f0783f353fe8dc75b720770d10685add7c5,0,1.35275787347e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.02,NA,0,NA,NA
109,6,4,470,1.35275787345e+12,0baa7f0783f353fe8dc75b720770d10685add7c5,18.0420303345,1.35275789314e+12,ratechange,False,1.25,NA,NA,NA,19.664,NA,19.684,NA,0,NA,NA
109,6,4,470,1.35275787345e+12,0baa7f0783f353fe8dc75b720770d10685add7c5,340.484436035,1.35275815118e+12,pause,True,1.25,NA,NA,NA,258.042,NA,277.726,DEFAULT,0,24.206,NA
109,6,4,470,1.35275787345e+12,0baa7f0783f353fe8dc75b720770d10685add7c5,341.112579346,1.35275817539e+12,play,False,1.25,NA,NA,NA,24.206,NA,301.932,NA,0,NA,NA
109,6,4,470,1.35275787345e+12,0baa7f0783f353fe8dc75b720770d10685add7c5,470,1.35275827897e+12,pause,True,1.25,NA,NA,NA,103.581,NA,405.513,PLAYEND,0,NA,NA
109,6,4,470,1.35172369272e+12,3c9778a5391e5849aacd03f9dc4f0c260fecb166,0,1.35172369278e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.051,NA,0,NA,NA
109,6,4,470,1.35172369272e+12,3c9778a5391e5849aacd03f9dc4f0c260fecb166,114.959388733,1.35172380837e+12,pause,True,1,NA,NA,NA,115.593,NA,115.644,DEFAULT,0,126.933,NA
109,6,4,470,1.35172369272e+12,3c9778a5391e5849aacd03f9dc4f0c260fecb166,114.961387634,1.3517239353e+12,play,False,1,NA,NA,NA,126.933,NA,242.577,NA,0,NA,NA
109,6,4,470,1.35172369272e+12,3c9778a5391e5849aacd03f9dc4f0c260fecb166,340.419586182,1.35172416023e+12,pause,True,1,NA,NA,NA,224.933,NA,467.51,DEFAULT,0,21.618,NA
109,6,4,470,1.35172369272e+12,3c9778a5391e5849aacd03f9dc4f0c260fecb166,341.349334717,1.35172418185e+12,play,False,1,NA,NA,NA,21.618,NA,489.128,NA,0,NA,NA
109,6,4,470,1.35172369272e+12,3c9778a5391e5849aacd03f9dc4f0c260fecb166,470,1.35172431126e+12,pause,True,1,NA,NA,NA,129.405,NA,618.533,PLAYEND,0,NA,NA
109,6,4,470,1.35107073918e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,0,1.35107073919e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.019,NA,0,NA,NA
109,6,4,470,1.35107073918e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,340.438934326,1.35107107979e+12,pause,True,1,NA,NA,NA,340.596,NA,340.615,DEFAULT,0,12.405,NA
109,6,4,470,1.35107073918e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,340.438934326,1.3510710922e+12,play,False,1,NA,NA,NA,12.405,NA,353.02,NA,0,NA,NA
109,6,4,470,1.35107073918e+12,8308ab53dd7e1e42cae7067c08bab3190ee04755,470,1.35107122164e+12,pause,True,1,NA,NA,NA,129.449,NA,482.469,PLAYEND,0,NA,NA
109,6,4,470,1.35117245914e+12,5ce63c968c39e13d7e66f466e6d074def8a2cd70,0,1.35117245919e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.042,NA,0,NA,NA
109,6,4,470,1.35117245914e+12,5ce63c968c39e13d7e66f466e6d074def8a2cd70,395.946929932,1.3511724611e+12,seeked,False,1,FW,1.913,395.946929932,1.913,394.033929932,1.955,NA,0,NA,NA
109,6,4,470,1.35117245914e+12,5ce63c968c39e13d7e66f466e6d074def8a2cd70,417.136749268,1.35117246445e+12,seeked,False,1,FW,399.297929932,417.136749268,3.351,17.8388193359,5.306,NA,0,NA,NA
109,6,4,470,1.35117245914e+12,5ce63c968c39e13d7e66f466e6d074def8a2cd70,470,1.35117251781e+12,pause,True,1,NA,NA,NA,53.36,NA,58.666,PLAYEND,0,NA,NA
109,6,4,470,1.35180353485e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,0,1.35180353488e+12,play,False,2,NA,NA,NA,PlayStart,NA,0.022,NA,0,NA,NA
109,6,4,470,1.35180353485e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,10.2786626816,1.35180354027e+12,seeked,False,2,BW,10.79,10.2786626816,5.395,-0.51133731842,5.417,NA,0,NA,ScrollStart
109,6,4,470,1.35180353485e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,94.9264755249,1.35180354117e+12,seeked,False,2,FW,12.0706626816,94.9264755249,0.896,82.8558128433,6.313,NA,0,NA,ScrollEnd
109,6,4,470,1.35180353485e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,169.295608521,1.35180354491e+12,seeked,False,2,FW,102.412475525,169.295608521,3.743,66.8831329956,10.056,NA,0,NA,NA
109,6,4,470,1.35180353485e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,340.58190918,1.3518036306e+12,pause,True,2,NA,NA,NA,85.689,NA,95.745,DEFAULT,0,35.451,NA
109,6,4,470,1.35180353485e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,340.583892822,1.35180366605e+12,play,False,2,NA,NA,NA,35.451,NA,131.196,NA,0,NA,NA
109,6,4,470,1.35180353485e+12,de06349825706a4bb324e3b741b52c7c76dfa32e,470,1.35180373096e+12,pause,True,2,NA,NA,NA,64.909,NA,196.105,PLAYEND,0,NA,NA
109,6,4,470,1.35108838459e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,0,1.35108838484e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.249,NA,0,NA,NA
109,6,4,470,1.35108838459e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,39.264793396,1.35108843178e+12,seeked,False,1,BW,46.934,39.264793396,46.934,-7.669206604,47.183,NA,0,NA,NA
109,6,4,470,1.35108838459e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,36.54347229,1.351088436e+12,seeked,False,1,BW,43.488793396,36.54347229,4.224,-6.94532110596,51.407,NA,0,NA,NA
109,6,4,470,1.35108838459e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,340.453186035,1.35108873998e+12,pause,True,1,NA,NA,NA,303.981,NA,355.388,DEFAULT,0,10.186,NA
109,6,4,470,1.35108838459e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,283.01751709,1.35108875017e+12,play,False,1,NA,NA,NA,10.186,NA,365.574,NA,0,NA,NA
109,6,4,470,1.35108838459e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,271.354705811,1.35108876056e+12,seeked,False,1,BW,293.40851709,271.354705811,10.391,-22.0538112793,375.965,NA,0,NA,NA
109,6,4,470,1.35108838459e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,229.757354736,1.35108876358e+12,seeked,False,1,BW,274.375705811,229.757354736,3.021,-44.6183510742,378.986,NA,0,NA,NA
109,6,4,470,1.35108838459e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,343.275360107,1.35108880653e+12,seeked,False,1,FW,272.704354736,343.275360107,42.947,70.5710053711,421.933,NA,0,NA,NA
109,6,4,470,1.35108838459e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,341.331573486,1.35108880848e+12,seeked,False,1,BW,345.229360107,341.331573486,1.954,-3.89778662109,423.887,NA,0,NA,NA
109,6,4,470,1.35108838459e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,438.36541748,1.35108890562e+12,pause,True,1,NA,NA,NA,97.145,NA,521.032,DEFAULT,0,35.419,NA
109,6,4,470,1.35108838459e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,438.368408203,1.35108894104e+12,play,False,1,NA,NA,NA,35.419,NA,556.451,NA,0,NA,NA
109,6,4,470,1.35108838459e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,470,1.35108897266e+12,pause,True,1,NA,NA,NA,31.618,NA,588.069,PLAYEND,0,NA,NA
109,6,4,470,1.35178873057e+12,ff55388dc651f2a00ab9d9ddd86ce68433a97e7e,0,1.35178873059e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.02,NA,0,NA,NA
109,6,4,470,1.35178873057e+12,ff55388dc651f2a00ab9d9ddd86ce68433a97e7e,340.493469238,1.35178907149e+12,pause,True,1,NA,NA,NA,340.899,NA,340.919,DEFAULT,0,17.731,NA
109,6,4,470,1.35178873057e+12,ff55388dc651f2a00ab9d9ddd86ce68433a97e7e,341.172241211,1.35178908922e+12,play,False,1,NA,NA,NA,17.731,NA,358.65,NA,0,NA,NA
109,6,4,470,1.35178873057e+12,ff55388dc651f2a00ab9d9ddd86ce68433a97e7e,470,1.35178921851e+12,pause,True,1,NA,NA,NA,129.291,NA,487.941,PLAYEND,0,NA,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,0,1.352045426e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.078,NA,0,NA,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,1.898214221,1.35204542876e+12,pause,True,1,NA,NA,NA,2.767,NA,2.845,DEFAULT,0,1523.652,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,1.9224666357,1.35204695242e+12,play,False,1,NA,NA,NA,1523.652,NA,1526.497,NA,0,NA,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,58.1929740906,1.35204702095e+12,seeked,False,1,BW,70.4574666357,58.1929740906,68.535,-12.2644925451,1595.032,NA,0,NA,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,51.614566803,1.35204702627e+12,seeked,False,1,BW,63.5109740906,51.614566803,5.318,-11.8964072876,1600.35,NA,0,NA,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,340.415222168,1.35204731508e+12,pause,True,1,NA,NA,NA,288.811,NA,1889.161,DEFAULT,0,5.621,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,316.635009766,1.35204732067e+12,seeked,True,1,BW,340.415222168,316.635009766,5.592,-23.7802124023,1894.753,NA,0,NA,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,316.635009766,1.3520473207e+12,play,False,1,NA,NA,NA,0.029,NA,1894.782,NA,0,NA,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,340.454101562,1.35204734454e+12,pause,True,1,NA,NA,NA,23.839,NA,1918.621,DEFAULT,0,7.28,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,340.502075195,1.35204735182e+12,play,False,1,NA,NA,NA,7.28,NA,1925.901,NA,0,NA,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,438.385070801,1.35204747269e+12,seeked,False,1,BW,461.375075195,438.385070801,120.873,-22.9900043945,2046.774,NA,0,NA,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,448.105133057,1.35204747592e+12,seeked,False,1,FW,441.609070801,448.105133057,3.224,6.49606225586,2049.998,NA,0,NA,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,426.991821289,1.35204748077e+12,seeked,False,1,BW,452.953133057,426.991821289,4.848,-25.9613117676,2054.846,NA,0,NA,NA
109,6,4,470,1.35204542592e+12,88ec1e3b8d93d45c717efa1d8c706dbb89bfec98,470,1.35204752419e+12,pause,True,1,NA,NA,NA,43.425,NA,2098.271,PLAYEND,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,0,1.35102009296e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.029,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,34.563419342,1.3510201253e+12,seeked,False,1,FW,32.336,34.563419342,32.336,2.22741934204,32.365,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,42.7649078369,1.35102012659e+12,seeked,False,1,FW,35.849419342,42.7649078369,1.286,6.91548849487,33.651,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,55.6529655457,1.35102013499e+12,seeked,False,1,FW,51.1699078369,55.6529655457,8.405,4.48305770874,42.056,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,64.4402770996,1.35102013629e+12,seeked,False,1,FW,56.9469655457,64.4402770996,1.294,7.49331155396,43.35,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,73.8134078979,1.35102014066e+12,seeked,False,1,FW,68.8162770996,73.8134078979,4.376,4.99713079834,47.726,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,80.2574310303,1.35102014293e+12,seeked,False,1,FW,76.0794078979,80.2574310303,2.266,4.17802313232,49.992,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,77.9141464233,1.35102014692e+12,seeked,False,1,BW,84.2474310303,77.9141464233,3.99,-6.33328460693,53.982,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,67.9552001953,1.3510201484e+12,seeked,False,1,BW,79.3911464233,67.9552001953,1.477,-11.435946228,55.459,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,87.8731002808,1.35102015112e+12,seeked,False,1,FW,70.6852001953,87.8731002808,2.73,17.1879000854,58.189,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,80.8432540894,1.35102015269e+12,seeked,False,1,BW,89.4361002808,80.8432540894,1.563,-8.59284619141,59.752,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,83.772354126,1.35102015409e+12,seeked,False,1,FW,82.2442540894,83.772354126,1.401,1.52810003662,61.153,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,108.376823425,1.35102017409e+12,seeked,False,1,FW,103.771354126,108.376823425,19.999,4.60546929932,81.152,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,113.649208069,1.35102017526e+12,seeked,False,1,FW,109.550823425,113.649208069,1.174,4.09838464355,82.326,NA,0,NA,ScrollStart
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,119.507415771,1.35102017621e+12,seeked,False,1,FW,114.596208069,119.507415771,0.947,4.91120770264,83.273,NA,0,NA,ScrollEnd
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,127.70891571,1.35102017892e+12,seeked,False,1,FW,122.222415771,127.70891571,2.715,5.48649993896,85.988,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,132.981292725,1.3510201801e+12,seeked,False,1,FW,128.88191571,132.981292725,1.173,4.09937701416,87.161,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,138.839492798,1.35102018117e+12,seeked,False,1,FW,134.055292725,138.839492798,1.074,4.78420007324,88.235,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,144.69770813,1.35102018244e+12,seeked,False,1,FW,140.106492798,144.69770813,1.267,4.59121533203,89.502,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,161.100692749,1.35102019448e+12,seeked,False,1,FW,156.73470813,161.100692749,12.037,4.36598461914,101.539,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,169.888000488,1.35102019686e+12,seeked,False,1,FW,163.488692749,169.888000488,2.388,6.39930773926,103.927,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,213.238723755,1.35102023559e+12,seeked,False,1,FW,208.617000488,213.238723755,38.729,4.6217232666,142.656,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,219.096939087,1.35102023718e+12,seeked,False,1,FW,214.825723755,219.096939087,1.587,4.27121533203,144.243,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,223.783493042,1.35102023915e+12,seeked,False,1,FW,221.064939087,223.783493042,1.968,2.71855395508,146.211,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,253.074523926,1.3510202644e+12,seeked,False,1,FW,249.035493042,253.074523926,25.252,4.03903088379,171.463,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,265.37677002,1.35102026921e+12,seeked,False,1,FW,257.888523926,265.37677002,4.814,7.48824609375,176.277,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,316.343170166,1.35102031543e+12,seeked,False,1,FW,311.59677002,316.343170166,46.22,4.74640014648,222.497,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,340.419525146,1.35102033957e+12,pause,True,1,NA,NA,NA,24.136,NA,246.633,DEFAULT,0,23.612,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,340.881774902,1.35102036318e+12,play,False,1,NA,NA,NA,23.612,NA,270.245,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,363.794647217,1.35102038277e+12,seeked,False,1,FW,360.468774902,363.794647217,19.587,3.32587231445,289.832,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,446.981170654,1.35102046088e+12,seeked,False,1,FW,441.911647217,446.981170654,78.117,5.0695234375,367.949,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,455.768493652,1.35102046287e+12,seeked,False,1,FW,448.962170654,455.768493652,1.981,6.80632299805,369.93,NA,0,NA,NA
109,6,4,470,1.35102009294e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,470,1.35102047756e+12,pause,True,1,NA,NA,NA,14.692,NA,384.622,PLAYEND,0,NA,NA
109,6,4,470,1.3511366872e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,0,1.35113668723e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.037,NA,0,NA,NA
109,6,4,470,1.3511366872e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,340.430358887,1.35113702865e+12,pause,True,1,NA,NA,NA,341.414,NA,341.451,DEFAULT,0,58.801,NA
109,6,4,470,1.3511366872e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,341.040008545,1.35113708745e+12,play,False,1,NA,NA,NA,58.801,NA,400.252,NA,0,NA,NA
109,6,4,470,1.3511366872e+12,4a0bc99084c039f852cc4dfa62bf52dd3edc1eaf,470,1.35113721780e+12,pause,True,1,NA,NA,NA,130.358,NA,530.61,PLAYEND,0,NA,NA
109,6,4,470,1.3532580519e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,0,1.35325805199e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.094,NA,0,NA,NA
109,6,4,470,1.3532580519e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,340.420349121,1.35325839475e+12,pause,True,1,NA,NA,NA,342.764,NA,342.858,DEFAULT,0,121.732,NA
109,6,4,470,1.3532580519e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,340.870544434,1.35325851648e+12,play,False,1,NA,NA,NA,121.732,NA,464.59,NA,0,NA,NA
109,6,4,470,1.3532580519e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,470,1.35325864686e+12,pause,True,1,NA,NA,NA,130.379,NA,594.969,PLAYEND,0,NA,NA
