lectureID,videoWeek,videoID,videoDuration,initTime,user,currentTime,eventTime,eventType,pauseState,playbackRate,seekType,seekFrom,seekTo,interval,jumpedTime,timeSinceStart,pauseType,numOfQuizzes,pauseDuration,isScroll
101,5,8,593,1.35048871611e+12,5ce63c968c39e13d7e66f466e6d074def8a2cd70,0,1.35048871613e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.023,NA,0,NA,NA
101,5,8,593,1.35048871611e+12,5ce63c968c39e13d7e66f466e6d074def8a2cd70,592.474182129,1.35048931037e+12,pause,True,1,NA,NA,NA,594.232,NA,594.255,PLAYEND,0,NA,NA
101,5,8,593,1.35067087031e+12,b3a7a6ebca42a5ba07bd75352de8aa42b06c6754,0,1.35067087033e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.021,NA,0,NA,NA
101,5,8,593,1.35067087031e+12,b3a7a6ebca42a5ba07bd75352de8aa42b06c6754,592.450744629,1.35067146312e+12,pause,True,1,NA,NA,NA,592.795,NA,592.816,DEFAULT,0,3.113,NA
101,5,8,593,1.35067087031e+12,b3a7a6ebca42a5ba07bd75352de8aa42b06c6754,593,1.35067146624e+12,play,False,1,NA,NA,NA,3.113,NA,595.929,NA,0,NA,NA
101,5,8,593,1.35067087031e+12,b3a7a6ebca42a5ba07bd75352de8aa42b06c6754,593,1.35067146652e+12,pause,True,1,NA,NA,NA,0.282,NA,596.211,PLAYEND,0,NA,NA
101,5,8,593,1.35065303313e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,0,1.35065303319e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.062,NA,0,NA,NA
101,5,8,593,1.35065303313e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,64.9460754395,1.35065310698e+12,seeked,False,1,BW,73.794,64.9460754395,73.794,-8.84792456055,73.856,NA,0,NA,NA
101,5,8,593,1.35065303313e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,48.7095565796,1.35065311136e+12,seeked,False,1,BW,69.3200754395,48.7095565796,4.374,-20.6105188599,78.23,NA,0,NA,NA
101,5,8,593,1.35065303313e+12,19bc44003062bfbfa49286e7586ef8da424ed75b,592.79309082,1.35065365554e+12,pause,True,1,NA,NA,NA,544.181,NA,622.411,PLAYEND,0,NA,NA
101,5,8,593,1.35099366109e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,0,1.35099366111e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.017,NA,0,NA,NA
101,5,8,593,1.35099366109e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,212.313995361,1.35099370653e+12,seeked,False,1,FW,45.427,212.313995361,45.427,166.886995361,45.444,NA,0,NA,NA
101,5,8,593,1.35099366109e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,261.192047119,1.35099371072e+12,seeked,False,1,FW,216.501995361,261.192047119,4.188,44.6900517578,49.632,NA,0,NA,NA
101,5,8,593,1.35099366109e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,12.9832296371,1.3509937207e+12,seeked,False,1,BW,271.166047119,12.9832296371,9.974,-258.182817482,59.606,NA,0,NA,NA
101,5,8,593,1.35099366109e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,65.6798706055,1.3509938441e+12,seeked,False,1,BW,136.382229637,65.6798706055,123.399,-70.7023590317,183.005,NA,0,NA,NA
101,5,8,593,1.35099366109e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,63.3887138367,1.35099392513e+12,seeked,False,1,BW,146.718870605,63.3887138367,81.039,-83.3301567688,264.044,NA,0,NA,NA
101,5,8,593,1.35099366109e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,65.1835632324,1.35099392698e+12,pause,True,1,NA,NA,NA,1.844,NA,265.888,DEFAULT,0,6.34,NA
101,5,8,593,1.35099366109e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,65.6215591431,1.35099393332e+12,play,False,1,NA,NA,NA,6.34,NA,272.228,NA,0,NA,NA
101,5,8,593,1.35099366109e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,339.855133057,1.35099426334e+12,seeked,False,1,BW,395.646559143,339.855133057,330.025,-55.7914260864,602.253,NA,0,NA,NA
101,5,8,593,1.35099366109e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,592.508666992,1.35099451605e+12,pause,True,1,NA,NA,NA,252.709,NA,854.962,DEFAULT,0,7.326,NA
101,5,8,593,1.35099366109e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,593,1.35099452338e+12,play,False,1,NA,NA,NA,7.326,NA,862.288,NA,0,NA,NA
101,5,8,593,1.35099366109e+12,df7eb8d811a6f1c0ef06da1de72b9ba75374cb37,593,1.35099452376e+12,pause,True,1,NA,NA,NA,0.383,NA,862.671,PLAYEND,0,NA,NA
101,5,8,593,1.35102071302e+12,b4f15583805812becf6866c948ec30f9960f5553,0,1.35102071307e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.052,NA,0,NA,NA
101,5,8,593,1.35102071302e+12,b4f15583805812becf6866c948ec30f9960f5553,592.491027832,1.35102131145e+12,pause,True,1,NA,NA,NA,598.383,NA,598.435,PLAYEND,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,0,1.35067123641e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.024,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,4.14498519897,1.35067124255e+12,pause,True,1,NA,NA,NA,6.139,NA,6.163,DEFAULT,0,1902.61,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,4.67364597321,1.35067314516e+12,play,False,1,NA,NA,NA,1902.61,NA,1908.773,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,48.0344314575,1.35067318292e+12,seeked,False,1,FW,42.4326459732,48.0344314575,37.759,5.60178548431,1946.532,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,56.9023246765,1.35067318402e+12,seeked,False,1,FW,49.1444314575,56.9023246765,1.11,7.75789321899,1947.642,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,64.2922363281,1.3506731858e+12,seeked,False,1,FW,58.6723246765,64.2922363281,1.77,5.61991165161,1949.412,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,87.2009658813,1.35067320009e+12,seeked,False,1,FW,78.5882363281,87.2009658813,14.296,8.61272955322,1963.708,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,99.7638168335,1.35067320158e+12,seeked,False,1,FW,88.6909658813,99.7638168335,1.49,11.0728509521,1965.198,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,115.28263855,1.35067321131e+12,seeked,False,1,FW,109.491816833,115.28263855,9.728,5.79082171631,1974.926,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,124.150527954,1.35067321276e+12,seeked,False,1,FW,116.73663855,124.150527954,1.454,7.4138894043,1976.38,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,142.625305176,1.350673222e+12,seeked,False,1,FW,133.390527954,142.625305176,9.24,9.23477722168,1985.62,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,157.405136108,1.35067322898e+12,seeked,False,1,FW,149.599305176,157.405136108,6.974,7.80583093262,1992.594,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,189.181762695,1.35067325262e+12,seeked,False,1,FW,181.048136108,189.181762695,23.643,8.13362658691,2016.237,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,199.527633667,1.350673254e+12,seeked,False,1,FW,190.563762695,199.527633667,1.382,8.96387097168,2017.619,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,212.829483032,1.35067325801e+12,seeked,False,1,FW,203.538633667,212.829483032,4.011,9.29084936523,2021.63,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,222.43637085,1.35067326083e+12,seeked,False,1,FW,215.646483032,222.43637085,2.817,6.78988781738,2024.447,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,234.260223389,1.35067326191e+12,seeked,False,1,FW,223.51737085,234.260223389,1.081,10.7428525391,2025.528,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,250.518035889,1.35067326307e+12,seeked,False,1,FW,235.415223389,250.518035889,1.155,15.1028125,2026.683,NA,0,NA,ScrollStart
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,264.558868408,1.35067326389e+12,seeked,False,1,FW,251.342035889,264.558868408,0.824,13.2168325195,2027.507,NA,0,NA,ScrollEnd
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,281.55569458,1.35067327055e+12,seeked,False,1,FW,271.222868408,281.55569458,6.664,10.3328261719,2034.171,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,295.5965271,1.3506732729e+12,seeked,False,1,FW,283.90469458,295.5965271,2.349,11.6918325195,2036.52,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,303.725402832,1.35067327583e+12,seeked,False,1,FW,298.5265271,303.725402832,2.93,5.19887573242,2039.45,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,313.332275391,1.35067327780e+12,seeked,False,1,FW,305.697402832,313.332275391,1.972,7.63487255859,2041.422,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,328.851104736,1.35067328008e+12,seeked,False,1,FW,315.611275391,328.851104736,2.279,13.2398293457,2043.701,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,342.152954102,1.35067328203e+12,seeked,False,1,FW,330.799104736,342.152954102,1.948,11.3538493652,2045.649,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,354.715789795,1.35067328314e+12,seeked,False,1,FW,343.265954102,354.715789795,1.113,11.4498356934,2046.762,NA,0,NA,ScrollStart
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,375.407562256,1.35067328397e+12,seeked,False,1,FW,355.544789795,375.407562256,0.829,19.8627724609,2047.591,NA,0,NA,True
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,390.18737793,1.35067328484e+12,seeked,False,1,FW,376.273562256,390.18737793,0.866,13.9138156738,2048.457,NA,0,NA,True
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,408.66217041,1.35067328564e+12,seeked,False,1,FW,390.98437793,408.66217041,0.797,17.6777924805,2049.254,NA,0,NA,True
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,424.180969238,1.35067328627e+12,seeked,False,1,FW,409.29917041,424.180969238,0.637,14.8817988281,2049.891,NA,0,NA,True
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,438.960784912,1.35067328722e+12,seeked,False,1,FW,425.123969238,438.960784912,0.943,13.8368156738,2050.834,NA,0,NA,True
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,460.391540527,1.35067328816e+12,seeked,False,1,FW,439.905784912,460.391540527,0.945,20.4857556152,2051.779,NA,0,NA,True
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,472.954406738,1.3506732889e+12,seeked,False,1,FW,461.133540527,472.954406738,0.742,11.8208662109,2052.521,NA,0,NA,ScrollEnd
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,490.690185547,1.35067329005e+12,seeked,False,1,FW,474.103406738,490.690185547,1.149,16.5867788086,2053.67,NA,0,NA,ScrollStart
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,512.859924316,1.3506732906e+12,seeked,False,1,FW,491.237185547,512.859924316,0.547,21.6227387695,2054.217,NA,0,NA,True
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,527.639770508,1.35067329137e+12,seeked,False,1,FW,513.628924316,527.639770508,0.769,14.0108461914,2054.986,NA,0,NA,True
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,552.026489258,1.3506732923e+12,seeked,False,1,FW,528.574770508,552.026489258,0.935,23.45171875,2055.921,NA,0,NA,ScrollEnd
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,563.850341797,1.35067329376e+12,seeked,False,1,FW,553.477489258,563.850341797,1.451,10.3728525391,2057.372,NA,0,NA,ScrollStart
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,583.064086914,1.35067329473e+12,seeked,False,1,FW,564.826341797,583.064086914,0.976,18.2377451172,2058.348,NA,0,NA,True
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,587.498046875,1.35067329564e+12,seeked,False,1,FW,583.974086914,587.498046875,0.91,3.52395996094,2059.258,NA,0,NA,ScrollEnd
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,592.475402832,1.35067330074e+12,pause,True,1,NA,NA,NA,5.1,NA,2064.358,DEFAULT,0,1.362,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,592.908630371,1.3506733021e+12,play,False,1,NA,NA,NA,1.362,NA,2065.72,NA,0,NA,NA
101,5,8,593,1.35067123638e+12,3a1b05263ce97158ecab3e60fe7990851cf3e823,593,1.35067330263e+12,pause,True,1,NA,NA,NA,0.527,NA,2066.247,PLAYEND,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,0,1.35275101456e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.08,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,358.605285645,1.35275137463e+12,pause,True,1,NA,NA,NA,360.065,NA,360.145,DEFAULT,0,51.829,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,359.077331543,1.35275142646e+12,play,False,1,NA,NA,NA,51.829,NA,411.974,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,568.406616211,1.35275163591e+12,pause,True,1,NA,NA,NA,209.447,NA,621.421,DEFAULT,0,657.401,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,103.171890259,1.35275192772e+12,seeked,True,1,BW,568.406616211,103.171890259,291.817,-465.234725952,913.238,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,41.3370780945,1.35275193112e+12,seeked,True,1,BW,103.171890259,41.3370780945,3.401,-61.8348121643,916.639,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,23.572385788,1.35275193361e+12,seeked,True,1,BW,41.3370780945,23.572385788,2.484,-17.7646923065,919.123,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,0,1.35275193582e+12,seeked,True,1,BW,23.572385788,0,2.207,-23.572385788,921.33,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,90.5316238403,1.35275193964e+12,seeked,True,1,FW,0,90.5316238403,3.82,90.5316238403,925.15,NA,0,NA,ScrollStart
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,112.054237366,1.35275194056e+12,seeked,True,1,FW,90.5316238403,112.054237366,0.927,21.5226135254,926.077,NA,0,NA,ScrollEnd
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,143.142471313,1.35275194213e+12,seeked,True,1,FW,112.054237366,143.142471313,1.566,31.0882339478,927.643,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,152.708068848,1.35275194545e+12,seeked,True,1,FW,143.142471313,152.708068848,3.326,9.56559753418,930.969,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,166.031585693,1.35275194728e+12,seeked,True,1,FW,152.708068848,166.031585693,1.829,13.3235168457,932.798,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,182.088134766,1.35275194987e+12,seeked,True,1,FW,166.031585693,182.088134766,2.59,16.0565490723,935.388,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,192.337005615,1.35275195213e+12,seeked,True,1,FW,182.088134766,192.337005615,2.259,10.2488708496,937.647,NA,0,NA,ScrollStart
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,213.176361084,1.35275195279e+12,seeked,True,1,FW,192.337005615,213.176361084,0.654,20.8393554688,938.301,NA,0,NA,ScrollEnd
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,235.382217407,1.35275195588e+12,seeked,True,1,FW,213.176361084,235.382217407,3.094,22.2058563232,941.395,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,254.513442993,1.35275195696e+12,seeked,True,1,FW,235.382217407,254.513442993,1.076,19.1312255859,942.471,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,259.979492188,1.35275198642e+12,seeked,True,1,FW,254.513442993,259.979492188,29.467,5.46604919434,971.938,NA,0,NA,ScrollStart
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,267.495330811,1.35275198716e+12,seeked,True,1,FW,259.979492188,267.495330811,0.741,7.51583862305,972.679,NA,0,NA,ScrollEnd
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,21.1809844971,1.35275199002e+12,seeked,True,1,BW,267.495330811,21.1809844971,2.855,-246.314346313,975.534,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,12.2986345291,1.35275199135e+12,seeked,True,1,BW,21.1809844971,12.2986345291,1.333,-8.88234996796,976.867,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,14.348408699,1.3527519929e+12,seeked,True,1,FW,12.2986345291,14.348408699,1.544,2.04977416992,978.411,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,19.1312122345,1.35275199437e+12,seeked,True,1,FW,14.348408699,19.1312122345,1.471,4.78280353546,979.882,NA,0,NA,ScrollStart
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,25.9637870789,1.3527519949e+12,seeked,True,1,FW,19.1312122345,25.9637870789,0.533,6.83257484436,980.415,NA,0,NA,ScrollEnd
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,37.237537384,1.3527519983e+12,seeked,True,1,FW,25.9637870789,37.237537384,3.395,11.2737503052,983.81,NA,0,NA,ScrollStart
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,45.4366264343,1.35275199862e+12,seeked,True,1,FW,37.237537384,45.4366264343,0.324,8.19908905029,984.134,NA,0,NA,True
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,56.7103767395,1.35275199943e+12,seeked,True,1,FW,45.4366264343,56.7103767395,0.811,11.2737503052,984.945,NA,0,NA,True
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,72.0836715698,1.35275200002e+12,seeked,True,1,FW,56.7103767395,72.0836715698,0.594,15.3732948303,985.539,NA,0,NA,ScrollEnd
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,315.664978027,1.35275200221e+12,seeked,True,1,FW,72.0836715698,315.664978027,2.184,243.581306458,987.723,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,326.938751221,1.35275200515e+12,seeked,True,1,FW,315.664978027,326.938751221,2.941,11.2737731934,990.664,NA,0,NA,ScrollStart
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,359.051849365,1.35275200613e+12,seeked,True,1,FW,326.938751221,359.051849365,0.977,32.1130981445,991.641,NA,0,NA,ScrollEnd
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,433.526916504,1.35275204626e+12,seeked,True,1,FW,359.051849365,433.526916504,40.131,74.4750671387,1031.772,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,462.565368652,1.35275204734e+12,seeked,True,1,FW,433.526916504,462.565368652,1.085,29.0384521484,1032.857,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,479.646789551,1.35275204919e+12,seeked,True,1,FW,462.565368652,479.646789551,1.851,17.0814208984,1034.708,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,496.728240967,1.35275205043e+12,seeked,True,1,FW,479.646789551,496.728240967,1.238,17.081451416,1035.946,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,511.759857178,1.35275205157e+12,seeked,True,1,FW,496.728240967,511.759857178,1.141,15.0316162109,1037.087,NA,0,NA,NA
101,5,8,593,1.35275101448e+12,b9a5563fde8c328f7d4ff7b3da626d30f89bc51f,524.058532715,1.35275205269e+12,seeked,True,1,FW,511.759857178,524.058532715,1.117,12.2986755371,1038.204,NA,0,NA,NA
